"reviews" "dash" "points"
"675" "계속 눈물나게 하는 영화ㅜ  " "-" "10"
"676" "너무너무 좋았다. 마지막 졸업식에서는 왜그렇게 눈물이 나던지...  " "-" "10"
"677" "진짜 별 기대없이 봤는데 너무 감동적이였어요  " "-" "10"
"678" "감동과 희망 교훈 너무나 좋은 영화다.  " "-" "10"
"679" "올해 본 영화와 볼 영화 중에 최고이고 최고일 영화  " "-" "10"
"680" "눈물겨운 모성애와 가족간 뜨거운 사랑이 담긴 한편의 휴먼드라마 입니나?  " "-" "10"
"681" "많은걸 깨닫게 해준 영화  " "-" "10"
"682" "너무좋네요 깊은감동 따뜻함  " "-" "10"
"683" "ㅜㅜ 감동이다 미국식문화가 부럽다  " "-" "10"
"684" "친절하고 기적같은 감동을 알려준 영화  " "-" "10"
"685" "따뜻하고 밝은 가족,소년에게 다가가는 아이들,그리고 용기를 잃지않는 소년의 모습이 너무 예뻤다  " "-" "10"
"686" "관람객감동이예요~~또보고 싶네요  " "-" "10"
"687" "너무나 너무나 행복한 영화 지난 1년동안 최고의 영화강추강추추추~!!  " "-" "10"
"688" "특별하고 멸종해가는 타인에 대한 사랑이 듬뿍 담겨있는 영화!!!! 그리고 착한 사람들 이야기!!!!  " "-" "10"
"689" "작은아이에게 많은걸 배웠습니다.  " "-" "10"
"690" "최고최고최고최고최고!!!!  " "-" "10"
"691" "아이기 크면 꼭 함께 다시 보고싶은 영화입니다.눈물 엄청 흘리고 느끼는 바가 크네요.  " "-" "10"
"692" "내  인생에서 가장 가슴 따뜻했던 영화  " "-" "10"
"693" "이  영화를 보면서 몇번을 울었다 웃었다했는지 모르겠다 ㅎㅎ  " "-" "10"
"694" "학생들한테는 교훈이 델 영화고 감동에 영화인데 슬픈신이 빠져서 감동이 덜하달까,,,  " "-" "7"
"695" "스토리가 너무 뻔하다는 생각이 들어서 ,,전 그럭저럭 ...  " "-" "7"
"696" "살면서 많은 불행도 있고 실수도 저지른다. 특히 어기처럼 타고난 외모같은 선택할수 없는 것에서의 불행은 매우 슬퍼지는 일이다. 영화는 현실적인 상황과 희망적인 손길로 이야기를 잇는다. 각자의 사정으로 엇갈리다가도 다시 화해하고 용기를 주기도하는,친구.  " "-" "9"
"697" "감동이네요. 재밋었어요. 많은 교훈이 함축되어있네요.  " "-" "10"
"698" "눈시울을 붉히면서본영화 너무나 감동적이고 큰교훈을주는영화!  " "-" "10"
"699" "따뜻함을 느낄 수 있는 영화  " "-" "10"
"700" "옮음과 친절 중 하나를 택하라면 친절을 택하라는 오웬 윌슨의 말이 기억에 남는다.  마음 따뜻해지는 좋은 영화. 내용 감성 버릴 것 하나 없는 훌륭한 영화  " "-" "10"
"701" "군더더기 없는 좋은 교훈을 주는 그런 깔끔한 영화 잭윌과 미란다는 크게될 배우들같다 제이콥이야 탄탄대로고  " "-" "9"
"702" "원더, 제목처럼 기적같다  " "-" "10"
"703" "영화 정말 많이 보러다녔는데,단언코 2017년에 본 모든 영화중 best !!!!심지어 20OOO에도 이 영화가 최고일것 같다.보는 내내 맘이 촉촉하고 힐링되고따뜻하고 감사하다????  " "-" "10"
"704" "절로 미소짓게 만드는 영화다   정말 재밌었디ㅏ  " "-" "10"
"705" "여러 시점으로 이야기를 보여줘서 새롭고 좋았다 잘만든 영화  " "-" "8"
"706" "힘겨운 싸움을 하는 모든 이들에게  " "-" "10"
"707" "관람객시간 가는지 모르고 봤네요 특히 엔딩씬에서 울컥했습니다. :_)  " "-" "8"
"708" "중간중간마다 개연성이 좀 떨어지는 부분도 있는데영화 보는내내 눈가가 촉촉했음 슬퍼서는 아니고..  " "-" "10"
"709" "너무 사랑스럽네요. ♡-♡  " "-" "10"
"710" "너무나 완벽하게 따뜻하고 아름다운 영화였어요♡  " "-" "10"
"711" "관람객가족영화...외모는 가족 사랑을 이길 수 없다...단순하지만 진리 같은 메시지 ...!  " "-" "7"
"712" "장애가 있는 아이의 성장기로 끝나는 것이 아니고 상처 있는 여러사람들의 이야기가 쓰여진 좋은 영화  " "-" "9"
"713" "손끝 발끝까지 따듯해지는  모든 주인공이 한 뼘쯤 성장하는 영화.  " "-" "10"
"714" "정말 좋은 영화였어요 한동안 잊지못할듯  " "-" "10"
"715" "영화에서 사람마다, 상황마다 바뀌어 가는 시선들과 생각들을 각자의 시점에서 현실적으로 볼 수 있어서 좋았어요. 이 영화는 사회적 약자에 대한 다각적 시선을 따뜻하게 풀어낸 것 같아 마음이 뭉클했어요. 재미와 감동 그리고 반성하게 되는 영화였습니다.  " "-" "10"
"716" "when given the choice between being rignt or being kind, choose kind !!!  " "-" "10"
"717" "어기! 그리고 모든 행성 각각 모두 사랑스러워  " "-" "10"
"718" "이런 드라마의 스토리는 전형성이 있다. 원더도 그런 영화다. 하지만 항상 감동받게 되는 이야기이기도 하다. 그건 현실과는 많이 다르기 때문인지도 모르겠다. 그래도 수줍은 우리들 마음 속에서 꺼내지 못한 것들을 영화에서나마 꺼내주니 다행이다.  " "-" "8"
"719" "관람객열살 아들과 함께 봤는데.. 영화에 나오는 누나가 너무 예쁘고 친절해서 부러워하네요. 우리도 다섯살 위 누나 있는 아들인데.. 현실과의 괴리감.. ㅠ  " "-" "10"
"720" "너무 영화처럼 해피엔딩으로 끝나버렸다.  아름답지만 현실과 괴리가 느껴지기도 했다. 하지만 어짜피 영화인걸  " "-" "8"
"721" "안면기형을 앓고있는 아이와 그 주위의 사람들을 아주 따뜻한 시선으로 그려낸 영화. 우주인 헬멧을 쓴 아이가 세상 밖으로 한 걸음 내디딘다는 내용 이외에도 주변 사람들의 소소한 이야기와 그들이 느끼는 감정을 세심하게 느려낸것 같아서 좋았다.  " "-" "8"
"722" "영화의 마지막은 어기가 잘생겨보였다.:)  " "-" "9"
"723" "어기의 이야기 뿐만아니라 다른 인물들의 이야기를 잘 섞어가며 감독이 이야기하고자 하는 주제를 잘 전달했다 너무 정석으로 영화를 진행한 부분이 조금아쉽다 특히 후반부는...그래도  오랜만에 좋은 가족영화를 본것같다 때론 뻔해도 착한영화가 그리울때가있다  " "-" "8"
"724" "가슴을 가득 채워주는 영화네요! 정말 보는 내내 벅차올랐어요 강추합니다!!  " "-" "10"
"725" "외모로 인해 차별없는 세상이 됬으면...  " "-" "10"
"726" "보는 동안에 영화가 안끝나길 빌었습니다  " "-" "10"
"727" "신과함께도 좋지만 커피한잔에 잔잔하게 보기 좋은 명작, 어머니 모시고 보는데 후반부에 조용히 제손을 잡으시면서 좋은영화라고 하시더군요.  " "-" "10"
"728" "영화 보는 내내 소소한 감동과 웃음이 나오는 영화^^ 저도 모르게 감동적인 눈물이 흐르고 있는 영화, 너무 좋은 영화 같아요.  " "-" "10"
"729" "엄마들이보면 내내 눈물 그득....줄리아로버츠의 연기는 백점만점...외모부터 완벽연출....힘겨운 싸움을 하는 모든이에게 친절하라  " "-" "10"
"730" "근래 본 영화 중 가장 따뜻한 영화였다  " "-" "10"
"731" "관람객가족끼리 보면 좋은 영화입니다!  " "-" "10"
"732" "관람객영화 재미있게 보고 원서 빌려서 읽고 있어요.  " "-" "10"
"733" "진짜감동 행복해지고 가슴 따뜻해지는 영화..  " "-" "9"
"734" "아름다운 영화입니다.  " "-" "10"
"735" "부모님들이 애들에게 꼭 보여주셔요~ 대한민국이 밝아질겁니다~  " "-" "10"
"736" "모두다 행복해지고, 슬픈게 아닌 웃을수있어서 좋았다  " "-" "10"
"737" "제가 평가 할 수 있는 영화가 아니라고 생각해요  " "-" "10"
"738" "등장하는 모든 인물에게 공감이 되는 영화  " "-" "10"
"739" "온 가족이 같이 보면 좋은 감동적인 영화!  " "-" "10"
"740" "ㅠㅠ 참 대단한 영화네요  " "-" "10"
"741" "많은 것을 느끼게 해주는 것 같습니다. 최고!!  " "-" "10"
"742" "재미있어요.가족의사랑  " "-" "9"
"743" "관람객잔잔한영화..오랫만입니다~줄리아로버츠!  " "-" "8"
"744" "원래 다른 영화보려다 우연히 봤는데 정말 감동적이었어요  " "-" "10"
"745" "최고다 최고.... 감동 그자체  " "-" "10"
"746" "관람객그녀같은 사람이 되어 그같은 이와 함께하리  " "-" "8"
"747" "오 너무김동적이에요.그리고 현실저기이고요.강추입니다!!  " "-" "10"
"748" "어떤 부모가 되야하는지를 배웠습니다.  " "-" "10"
"749" "유년시절을 정답처럼 보여주는 영화  " "-" "10"
"750" "이번에 박수받을 사람은 소중하고 친절한 당신이니까 기대해  " "-" "8"
"751" "마음이 따뜻해지는 이야기. 하지만 모두가 이렇게 운이 좋은 것만은 아니라는 게 함정.  " "-" "8"
"752" "최고다 내 인생 영화라고 할 수 있을 정도  " "-" "10"
"753" "관람객전형적인 감동 영화 일수도 있지만 저에겐 너무 좋은 영화 였어요 : )  " "-" "10"
"754" "&#39;사람은 사회적 동물이다&#39;라는 말을 다시 한번 깨닫게 된다. 서로간의 관심과 무관심속에서 오해는 생기게 되는 법.  " "-" "10"
"755" "최근 본영화중 젤 좋았어요 각 캐릭터들 다 매력넘치고 사랑스럽네요  " "-" "10"
"756" "2017년 마지막 날 이 영화를 본 건 나에게 최고 행운이었다. 정말 아직까지도 여운이 많이 남는다.  감동적이고 생각하게 하는 정말 좋은 영화  " "-" "10"
"757" "나도 보고싶운뎅...ㅜㅜ  " "-" "10"
"758" "제가 좋아하는 아름다운 아이라는 책이 있습니다.  책을 읽었을 때도 감동적이었는데 이렇게 영화로 보니 더 감동적이고  생생하네요.  사람을 외모주의로 차별하고 판단하는 대부분의 청소년이 시청하면 좋을 것 같다는 생각이 드네요.  " "-" "10"
"759" "아이를 키우는 엄마의 입장에서 영화를 보는 내내  감정 이입이 많이 되더군요. 눈물도 나고요.초등, 중등 청소년들도 많이 보면 좋겠어요.잘 봤습니다.  " "-" "10"
"760" "중요한 게 뭔지 생각하게 만드는 따뜻한 영화  " "-" "10"
"761" "꼭봐야하는영화 이영화를 안보고 지나친다면 바보같은선택입니다 적극추천  " "-" "10"
"762" "어기 가족과 그 주변 사람들의 성장 스토리... 마음을 따뜻하게 적시는 영화  " "-" "10"
"763" "미국이 이런 영화를 만들 수 있는 한 미국은 강대국일 것이다.그래서 가족은 어렵고, 그래고 친구는 꼭 필요하다.  " "-" "8"
"764" "진짜 너무너무 재밌고요!!인생 영화에요!!어기가 학교 적응을 하면서 벌어지는 일들에서 많은 걸 느끼고 어기가 학교를 적응해 나가는 과정들..강추입니다!!!!  " "-" "10"
"765" "진짜 주변사람들에게 다 추천해주고싶음!!!  " "-" "10"
"766" "관람객영화관을 나오면서 뭔가를 얻어가는 느낌  " "-" "10"
"767" "오랜만이 가슴따뜻해지는 영화봤네요 때려 부스고 서로 미워하고 증오하고 복수하는 스토리에 지친분들께 강추 드려요  " "-" "10"
"768" "왜 이제 봤나? 그래도 영화관에서 봐서 다행  " "-" "10"
"769" "나중ㅇㅔ  아이가 태어나면 같이 다시 보고싶네요  " "-" "10"
"770" "정말 최고다 정말 최고야ㅠㅜ 눈물 흠뻑 적셨네  " "-" "10"
"771" "최고의 영화입니다.어기의 엔딩씬에서는 가슴이 요동치네요최고 최고!!!!  " "-" "10"
"772" "재밌다 ㅎㅎ 이런영화는 언제든 잼나  " "-" "10"
"773" "정말 좋네요. 뜻하지않게 보게됬지만 굳굳한국도 이런영화가 나오길 누나친구 너무이쁘네요  " "-" "10"
"774" "힘겨운삶을 살아가는 모든이들에게 감동인 영화. 줄리아로버츠도 나이를 많이 먹었구나. 아빠역도 멋지고. 누나 2명은 외모가 너무..  " "-" "10"
"775" "마음이 따뜻해지는영화 나의 문제는 가족의 문제이다  " "-" "10"
"776" "감동 그 자체! 너무 재미있고 마지막엔 눈물이 멈추지 않았습니다.  " "-" "10"
"777" "관람객감동적이고 행복해지는영화  " "-" "10"
"778" "애들영화인줄만 알았는데 왜 눈에서 눈물이 흐르는거지..  " "-" "10"
"779" "오랫만에 진짜 좋은영화 봤습니다. 정말 추천..  " "-" "10"
"780" "관람객정말 좋았습니다. 좋은영화 많이 만들어주세욤 ㅜㅜ  " "-" "10"
"781" "고마워 어기, 내가 살아온 방식이 틀리지 않았다는것을 알게해줘서  " "-" "10"
"782" "진짜 진짜 최고다 멋지다  " "-" "10"
"783" "감동 재미 두마리 토끼를 다 잡았다 꼭 봐라  " "-" "10"
"784" "영화전개도 신선하고 너무너무 감동적이여서 두번봤습니다....  " "-" "10"
"785" "이런 영화가 진정한 영화다.  " "-" "10"
"786" "너무좋은영화 언뜻보면 아이들 교훈영화같이 유치하다 생각할 수도 있겠지만 어른들이봐도 느끼는게 많을듯...  " "-" "10"
"787" "보는내내 내가 자꾸 부끄러워지게 만든 영화~~~~  " "-" "10"
"788" "너무나 착해빠지고 따뜻해서 설레게 만든다 결핍을 극복하는 과정 조금은 다른시선으로 어느 누구든 특별함이 있기 마련이다  " "-" "8"
"789" "일상속의 이야기인데 공감도 대고 대박입니다  " "-" "10"
"790" "지구사람들과 기적같은 소년의 멋진 성장 스토리.  " "-" "8"
"791" "가슴따뜻한 영화 최고에요  " "-" "10"
"792" "별점 처음줍니다 나중에 생길 우리아이에게도 보여주고 싶을만큼 좋은 영화입니다.비정상이 정상이 되고 정상이 비정상이 되는 이 세상에서 가슴에 옳고 그름을 다시 한번 알려주는 제 자신을 부끄러운 사람으로 만들어준 영화 엿습니다  " "-" "10"
"793" "Impressive and I&#39;m totally touching movie I&#39;ve ever seen  " "-" "10"
"794" "잭윌, 썸머같이 힘겨운 타인을 위해 먼저 다가갈수있는점이 인상 깊네.한달치 눈물 다 쏟은 이 기분 뭘까  " "-" "10"
"795" "자녀와 꼭 함께보아야하는 영화입니다. 정말 감동과 감명받았습니다!  " "-" "10"
"796" "힐링된다!!~~!!  " "-" "10"
"797" "훈훈 마음 따뜻해지고 싶을 때 보면 딱인 영화. 뛰어나진 않지만 누구하나 부족하지 않은 연기와 구성. 그리고 유머의 적절한 배치. 각자의 입장을 보여주다 보니 어느새 내 입장에서 내 가족을 바라보고 있더라.  " "-" "7"
"798" "영화가 참 교훈적이고 따뜻한 영화네요. 애들도 어른도 모두가 봐야 할 영화입니다. 특히 잭 윌 역을 맡은 아이가 너무도 사랑스럽네요.  " "-" "10"
"799" "어쩜 세상에 이렇게도 순수하고 착한 영화라니  " "-" "9"
"800" "재밌게잘봤어요 가족영화 감동적 남편도재밌다네요 마음이훈훈해지는영화  " "-" "8"
"801" "기분 좋은 행복감을 주는 영화였습니다. 추천합니다.  " "-" "10"
"802" "최고의 영화네요....  " "-" "10"
"803" "올 겨울 너무 따뜻한 영화  " "-" "10"
"804" "마음이 너무 따듯해지는 좋은 영화였다  " "-" "10"
"805" "보고 또 보고 싶은 영화.세상을 보는 옳은 방식을 가르쳐 주는 영화 감사해요 &lt;원더&gt;  .  " "-" "10"
"806" "진짜 인생 영화ㅜㅜ 두번봤어요!  " "-" "10"
"807" "재밌고 엄마 미소 짓게 되네요  " "-" "9"
"808" "평론가 기자라는  놈들은 뭔 영화에 10점 줄래? 이런거 점수 높게 주면 자기 영화보는 눈이 하찮아 지는것 같냐?  원더 참 좋은 영화다  " "-" "10"
